datetime,BMS Temp,BatteryAdaptiveSOC,BatteryAdaptiveAmphours,AuxilaryBatteryVoltage
2023-06-27 16:27:45.883393,12.9,176.70000000000002,84.0,36
2023-06-27 16:27:47.883281,12.9,176.70000000000002,84.0,36
2023-06-27 16:27:49.883281,12.9,176.70000000000002,84.0,35
2023-06-27 16:27:51.883499,12.9,176.70000000000002,84.0,35
2023-06-27 16:27:53.883556,12.9,176.70000000000002,84.0,35
2023-06-27 16:27:55.881902,12.9,176.70000000000002,84.0,36
2023-06-27 16:27:57.883673,12.9,176.70000000000002,84.0,36
2023-06-27 16:27:59.883789,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:01.883846,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:03.883941,12.9,176.70000000000002,84.0,35
2023-06-27 16:28:05.883489,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:07.884017,12.9,176.70000000000002,84.0,35
2023-06-27 16:28:09.884020,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:11.884006,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:13.883520,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:15.883934,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:17.883958,12.9,176.70000000000002,84.0,35
2023-06-27 16:28:19.883915,12.9,176.70000000000002,84.0,35
2023-06-27 16:28:21.884352,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:23.884485,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:25.884463,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:27.884587,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:29.884644,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:31.884697,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:33.884633,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:35.884778,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:37.884874,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:39.884864,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:41.885210,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:43.884814,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:45.885071,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:47.885375,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:49.885144,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:51.885406,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:53.885330,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:55.885315,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:57.885387,12.9,176.70000000000002,84.0,36
2023-06-27 16:28:59.885329,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:01.885687,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:03.885820,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:05.885814,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:07.885736,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:09.885991,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:11.885850,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:13.885833,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:15.885555,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:17.886011,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:19.886096,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:21.886053,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:23.886144,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:25.886142,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:27.886230,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:29.886356,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:31.886434,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:33.886411,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:35.886455,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:37.886585,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:39.886194,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:41.886631,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:43.886967,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:45.887018,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:47.887080,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:49.887137,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:51.887043,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:53.887246,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:55.887236,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:57.887368,12.9,176.70000000000002,84.0,36
2023-06-27 16:29:59.887422,12.9,176.70000000000002,84.0,36
2023-06-27 16:30:01.887210,12.9,176.70000000000002,84.0,36
2023-06-27 16:30:03.887536,12.9,176.70000000000002,84.0,36
2023-06-27 16:30:05.887527,12.9,176.70000000000002,84.0,36
2023-06-27 16:30:07.887646,12.9,176.70000000000002,84.0,36
2023-06-27 16:30:09.887564,12.9,176.70000000000002,84.0,36
2023-06-27 16:30:11.887774,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:13.887837,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:15.887682,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:17.887635,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:19.887813,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:21.887870,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:23.887845,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:25.887905,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:27.887959,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:29.887685,12.9,176.60000000000002,84.0,36
2023-06-27 16:30:31.888158,12.9,176.5,84.0,36
2023-06-27 16:30:33.888139,12.9,176.5,84.0,36
2023-06-27 16:30:35.888191,12.9,176.5,84.0,36
2023-06-27 16:30:37.888250,12.9,176.5,84.0,36
2023-06-27 16:30:39.888376,12.9,176.5,84.0,36
2023-06-27 16:30:41.888371,12.9,176.5,84.0,36
2023-06-27 16:30:43.888326,12.9,176.5,84.0,36
2023-06-27 16:30:45.888695,12.9,176.5,84.0,36
2023-06-27 16:30:47.888812,12.9,176.5,84.0,36
2023-06-27 16:30:49.888872,12.9,176.5,84.0,36
2023-06-27 16:30:51.888860,12.9,176.5,84.0,36
2023-06-27 16:30:53.888982,12.9,176.5,84.0,36
2023-06-27 16:30:55.888984,12.9,176.5,84.0,36
2023-06-27 16:30:57.889034,12.9,176.5,84.0,36
2023-06-27 16:30:59.889093,12.9,176.5,84.0,36
2023-06-27 16:31:01.888968,12.9,176.5,84.0,36
2023-06-27 16:31:03.889238,12.9,176.5,84.0,36
2023-06-27 16:31:05.889342,12.9,176.5,84.0,36
2023-06-27 16:31:07.889389,12.9,176.5,84.0,36
2023-06-27 16:31:09.889341,12.9,176.5,84.0,36
2023-06-27 16:31:11.889107,12.9,176.5,84.0,36
2023-06-27 16:31:13.889491,12.9,176.5,84.0,36
2023-06-27 16:31:15.889623,12.9,176.5,84.0,36
2023-06-27 16:31:17.889407,12.9,176.5,84.0,36
2023-06-27 16:31:19.889461,12.9,176.5,84.0,36
2023-06-27 16:31:21.889524,12.9,176.5,84.0,36
2023-06-27 16:31:23.889590,12.9,176.5,84.0,36
2023-06-27 16:31:25.889706,12.9,176.5,84.0,36
2023-06-27 16:31:27.889710,12.9,176.5,84.0,36
2023-06-27 16:31:29.889757,12.700000000000001,176.5,84.0,36
2023-06-27 16:31:31.889879,12.9,176.5,84.0,36
2023-06-27 16:31:33.889866,12.9,176.5,84.0,36
2023-06-27 16:31:35.889818,12.9,176.5,84.0,36
2023-06-27 16:31:37.890054,12.9,176.5,84.0,36
2023-06-27 16:31:39.890118,12.9,176.5,84.0,36
2023-06-27 16:31:41.890097,12.9,176.5,84.0,36
2023-06-27 16:31:43.890225,12.9,176.5,84.0,36
2023-06-27 16:31:45.890215,12.9,176.5,84.0,36
2023-06-27 16:31:47.890474,12.9,176.5,84.0,36
2023-06-27 16:31:49.890609,12.9,176.5,84.0,36
2023-06-27 16:31:51.890607,12.9,176.5,84.0,36
2023-06-27 16:31:53.890647,12.9,176.5,84.0,36
2023-06-27 16:31:55.890711,12.9,176.5,84.0,36
2023-06-27 16:31:57.890760,12.9,176.5,84.0,36
2023-06-27 16:31:59.890899,12.9,176.5,84.0,36
2023-06-27 16:32:01.890776,12.9,176.5,84.0,36
2023-06-27 16:32:03.890938,12.9,176.5,84.0,36
2023-06-27 16:32:05.891074,12.8,176.5,84.0,36
2023-06-27 16:32:07.891122,12.9,176.5,84.0,36
2023-06-27 16:32:09.891109,12.9,176.5,84.0,36
2023-06-27 16:32:11.891173,12.9,176.5,84.0,36
2023-06-27 16:32:13.891300,12.9,176.5,84.0,36
2023-06-27 16:32:15.891353,12.9,176.5,84.0,36
2023-06-27 16:32:17.891352,12.9,176.5,84.0,36
2023-06-27 16:32:19.891266,12.9,176.5,84.0,36
2023-06-27 16:32:21.891253,12.9,176.5,84.0,36
2023-06-27 16:32:23.891310,12.9,176.5,84.0,36
2023-06-27 16:32:25.891392,12.9,176.5,84.0,36
2023-06-27 16:32:27.891322,12.9,176.5,84.0,36
2023-06-27 16:32:29.891561,12.9,176.5,84.0,36
2023-06-27 16:32:31.891545,12.9,176.5,84.0,36
2023-06-27 16:32:33.891676,12.9,176.5,84.0,36
2023-06-27 16:32:35.891732,12.8,176.5,84.0,36
2023-06-27 16:32:37.891793,12.9,176.5,84.0,36
2023-06-27 16:32:39.891783,12.9,176.5,84.0,36
2023-06-27 16:32:41.891836,12.9,176.5,84.0,36
2023-06-27 16:32:43.891893,12.9,176.5,84.0,36
2023-06-27 16:32:45.892016,12.9,176.5,84.0,36
2023-06-27 16:32:47.892091,12.9,176.5,84.0,36
2023-06-27 16:32:49.892148,12.9,176.5,84.0,36
2023-06-27 16:32:51.892004,12.9,176.5,84.0,36
2023-06-27 16:32:53.892288,12.9,176.5,84.0,36
2023-06-27 16:32:55.892063,12.9,176.5,84.0,36
2023-06-27 16:32:57.892165,12.9,176.5,84.0,36
2023-06-27 16:32:59.892235,12.9,176.5,84.0,36
2023-06-27 16:33:01.892246,12.9,176.5,84.0,36
2023-06-27 16:33:03.892354,12.9,176.5,84.0,36
2023-06-27 16:33:05.892345,12.9,176.5,84.0,36
2023-06-27 16:33:07.892265,12.9,176.5,84.0,36
2023-06-27 16:33:09.892470,12.9,176.5,84.0,36
2023-06-27 16:33:11.892324,12.9,176.5,84.0,36
2023-06-27 16:33:13.892449,12.9,176.5,84.0,36
2023-06-27 16:33:15.892544,12.9,176.5,84.0,36
2023-06-27 16:33:17.892519,12.9,176.5,84.0,36
2023-06-27 16:33:19.893074,12.9,176.5,84.0,36
2023-06-27 16:33:21.893079,12.9,176.5,84.0,36
2023-06-27 16:33:23.893050,12.9,176.5,84.0,36
2023-06-27 16:33:25.893188,12.9,176.5,84.0,36
2023-06-27 16:33:27.893233,12.9,176.5,84.0,36
2023-06-27 16:33:29.893218,12.9,176.5,84.0,36
2023-06-27 16:33:31.893288,12.9,176.5,84.0,36
2023-06-27 16:33:33.893404,12.9,176.5,84.0,36
2023-06-27 16:33:35.893487,12.9,176.5,84.0,36
2023-06-27 16:33:37.891663,12.9,176.5,84.0,36
2023-06-27 16:33:39.893515,12.9,176.5,84.0,36
2023-06-27 16:33:41.893645,12.9,176.5,84.0,36
2023-06-27 16:33:43.893698,12.9,176.5,84.0,36
2023-06-27 16:33:45.893589,12.9,176.5,84.0,36
2023-06-27 16:33:47.893808,12.9,176.5,84.0,36
2023-06-27 16:33:49.893692,12.9,176.5,84.0,36
2023-06-27 16:33:51.893342,12.9,176.5,84.0,36
2023-06-27 16:33:53.893021,12.9,176.5,84.0,36
2023-06-27 16:33:55.892284,12.9,176.5,84.0,36
2023-06-27 16:33:57.892328,12.9,176.5,84.0,36
2023-06-27 16:33:59.891626,12.9,176.5,84.0,36
2023-06-27 16:34:01.891829,12.9,176.5,84.0,36
2023-06-27 16:34:03.891542,12.9,176.5,84.0,36
2023-06-27 16:34:05.890941,12.9,176.5,84.0,36
2023-06-27 16:34:07.891026,12.9,176.5,84.0,36
2023-06-27 16:34:09.890699,12.9,176.5,84.0,36
2023-06-27 16:34:11.890374,12.9,176.5,84.0,36
2023-06-27 16:34:13.890263,12.9,176.5,84.0,36
2023-06-27 16:34:15.890045,12.9,176.5,84.0,36
2023-06-27 16:34:17.889805,12.9,176.5,84.0,36
2023-06-27 16:34:19.889558,12.9,176.5,84.0,36
2023-06-27 16:34:21.889464,12.9,176.5,84.0,36
2023-06-27 16:34:23.889258,12.9,176.5,84.0,36
2023-06-27 16:34:25.889015,12.9,176.5,84.0,36
2023-06-27 16:34:27.888865,12.9,176.5,84.0,36
2023-06-27 16:34:29.888706,12.9,176.5,84.0,36
2023-06-27 16:34:31.888457,12.9,176.5,84.0,36
2023-06-27 16:34:33.888295,12.9,176.5,84.0,36
2023-06-27 16:34:35.888114,12.9,176.5,84.0,36
2023-06-27 16:34:37.887937,12.9,176.5,84.0,36
2023-06-27 16:34:39.887882,12.9,176.4,84.0,36
2023-06-27 16:34:41.887724,12.9,176.4,84.0,36
2023-06-27 16:34:43.887591,12.9,176.4,84.0,36
2023-06-27 16:34:45.887405,12.9,176.4,84.0,36
2023-06-27 16:34:47.887273,12.9,176.4,84.0,36
2023-06-27 16:34:49.887211,12.9,176.4,84.0,36
2023-06-27 16:34:51.886690,12.9,176.4,84.0,36
2023-06-27 16:34:53.886954,12.9,176.4,84.0,36
2023-06-27 16:34:55.886739,12.9,176.4,84.0,36
2023-06-27 16:34:57.886503,12.9,176.4,84.0,36
2023-06-27 16:34:59.886368,12.9,176.4,84.0,36
2023-06-27 16:35:01.886402,12.9,176.4,84.0,36
2023-06-27 16:35:03.886216,12.9,176.4,84.0,36
2023-06-27 16:35:05.886114,12.9,176.4,84.0,36
2023-06-27 16:35:07.886136,12.9,176.4,84.0,36
2023-06-27 16:35:09.885584,12.9,176.4,84.0,36
2023-06-27 16:35:11.885915,12.9,176.4,84.0,36
2023-06-27 16:35:13.885762,12.9,176.4,84.0,36
2023-06-27 16:35:15.884120,12.9,176.4,84.0,36
2023-06-27 16:35:17.885535,12.9,176.4,84.0,36
2023-06-27 16:35:19.885324,12.9,176.4,84.0,36
2023-06-27 16:35:21.885307,12.9,176.4,84.0,36
2023-06-27 16:35:23.885373,12.9,176.4,84.0,36
2023-06-27 16:35:25.885171,12.9,176.4,84.0,36
2023-06-27 16:35:27.885487,12.9,176.4,84.0,36
2023-06-27 16:35:29.885362,12.9,176.4,84.0,36
2023-06-27 16:35:31.885315,12.9,176.4,84.0,36
2023-06-27 16:35:33.885240,12.9,176.4,84.0,36
2023-06-27 16:35:35.885261,12.8,176.4,84.0,36
2023-06-27 16:35:37.885201,12.9,176.4,84.0,36
2023-06-27 16:35:39.885087,12.9,176.4,84.0,36
2023-06-27 16:35:41.885110,12.9,176.4,84.0,36
2023-06-27 16:35:43.884990,12.9,176.4,84.0,36
2023-06-27 16:35:45.884988,12.9,176.4,84.0,36
2023-06-27 16:35:47.884904,12.9,176.4,84.0,36
2023-06-27 16:35:49.884928,12.9,176.4,84.0,36
2023-06-27 16:35:51.884886,12.9,176.4,84.0,36
2023-06-27 16:35:53.884781,12.9,176.4,84.0,36
2023-06-27 16:35:55.884673,12.9,176.4,84.0,36
2023-06-27 16:35:57.884334,12.9,176.4,84.0,36
2023-06-27 16:35:59.884706,12.9,176.4,84.0,36
2023-06-27 16:36:01.884418,12.9,176.4,84.0,36
2023-06-27 16:36:03.884618,12.9,176.4,84.0,36
2023-06-27 16:36:05.884585,12.9,176.4,84.0,36
2023-06-27 16:36:07.884647,12.9,176.4,84.0,36
2023-06-27 16:36:09.884531,12.9,176.4,84.0,36
2023-06-27 16:36:11.884577,12.9,176.4,84.0,36
2023-06-27 16:36:13.884119,12.9,176.4,84.0,36
2023-06-27 16:36:15.884524,12.9,176.4,84.0,36
2023-06-27 16:36:17.884448,12.9,176.4,84.0,36
2023-06-27 16:36:19.884118,12.9,176.4,84.0,36
2023-06-27 16:36:21.884315,12.9,176.4,84.0,36
2023-06-27 16:36:23.884382,12.9,176.4,84.0,36
2023-06-27 16:36:25.884003,12.9,176.4,84.0,36
2023-06-27 16:36:27.884361,12.9,176.4,84.0,36
2023-06-27 16:36:29.884400,12.9,176.4,84.0,36
2023-06-27 16:36:31.884320,12.9,176.4,84.0,36
2023-06-27 16:36:33.884374,12.9,176.4,84.0,36
2023-06-27 16:36:35.884288,12.9,176.4,84.0,36
2023-06-27 16:36:37.884343,12.9,176.4,84.0,36
2023-06-27 16:36:39.884278,12.9,176.4,84.0,36
2023-06-27 16:36:41.884252,12.9,176.4,84.0,36
2023-06-27 16:36:43.884265,12.9,176.4,84.0,36
2023-06-27 16:36:45.884317,12.9,176.4,84.0,36
2023-06-27 16:36:47.884133,12.9,176.4,84.0,36
2023-06-27 16:36:49.884226,12.9,176.4,84.0,36
2023-06-27 16:36:51.884286,12.9,176.4,84.0,36
2023-06-27 16:36:53.884206,12.9,176.4,84.0,36
2023-06-27 16:36:55.884267,12.9,176.4,84.0,36
2023-06-27 16:36:57.884278,12.9,176.4,84.0,36
2023-06-27 16:36:59.884263,12.9,176.4,84.0,36
2023-06-27 16:37:01.883909,12.9,176.4,84.0,36
2023-06-27 16:37:03.883775,12.9,176.4,84.0,36
2023-06-27 16:37:05.883666,12.9,176.4,84.0,36
2023-06-27 16:37:07.883685,12.8,176.4,84.0,36
2023-06-27 16:37:09.883620,12.8,176.4,84.0,36
2023-06-27 16:37:11.883590,12.8,176.4,84.0,36
2023-06-27 16:37:13.883650,12.8,176.4,84.0,36
2023-06-27 16:37:15.884197,12.9,176.4,84.0,36
2023-06-27 16:37:17.883716,12.8,176.4,84.0,36
2023-06-27 16:37:19.883456,12.8,176.4,84.0,36
2023-06-27 16:37:21.882458,12.9,176.4,84.0,36
2023-06-27 16:37:23.883464,12.8,176.4,84.0,36
2023-06-27 16:37:25.884188,12.9,176.4,84.0,36
2023-06-27 16:37:27.883450,12.9,176.4,84.0,36
2023-06-27 16:37:29.884270,12.9,176.4,84.0,36
2023-06-27 16:37:31.883512,12.9,176.4,84.0,36
2023-06-27 16:37:33.884256,12.9,176.4,84.0,36
2023-06-27 16:37:35.884191,12.9,176.4,84.0,36
2023-06-27 16:37:37.884227,12.8,176.4,84.0,36
2023-06-27 16:37:39.884105,12.9,176.4,84.0,36
2023-06-27 16:37:41.884287,12.9,176.4,84.0,36
2023-06-27 16:37:43.884305,12.9,176.3,83.5,36
2023-06-27 16:37:45.884226,12.9,176.3,83.5,36
2023-06-27 16:37:47.884252,12.9,176.3,83.5,36
2023-06-27 16:37:49.884311,12.9,176.3,83.5,36
2023-06-27 16:37:51.883993,12.9,176.3,83.5,36
2023-06-27 16:37:53.883991,12.9,176.3,83.5,36
2023-06-27 16:37:55.884298,12.9,176.3,83.5,36
2023-06-27 16:37:57.884260,12.8,176.3,83.5,36
2023-06-27 16:37:59.884384,12.9,176.3,83.5,36
2023-06-27 16:38:01.884237,12.9,176.3,83.5,36
2023-06-27 16:38:03.884280,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:05.884175,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:07.884291,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:09.884864,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:11.884797,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:13.884864,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:15.884665,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:17.884808,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:19.884900,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:21.884908,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:23.884939,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:25.884914,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:27.884917,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:29.885053,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:31.884792,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:33.884437,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:35.884410,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:37.884506,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:39.884447,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:41.884450,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:43.884529,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:45.884492,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:47.884581,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:49.884495,12.9,176.20000000000002,83.5,36
2023-06-27 16:38:51.884501,12.9,176.10000000000002,83.5,36
2023-06-27 16:38:53.884577,12.9,176.10000000000002,83.5,36
2023-06-27 16:38:55.884563,12.9,176.10000000000002,83.5,36
2023-06-27 16:38:57.884509,12.9,176.10000000000002,83.5,36
2023-06-27 16:38:59.884540,12.8,176.10000000000002,83.5,36
2023-06-27 16:39:01.884655,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:03.884592,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:05.885120,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:07.885111,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:09.885156,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:11.885108,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:13.885112,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:15.885120,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:17.885137,12.8,176.10000000000002,83.5,36
2023-06-27 16:39:19.885148,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:21.885151,12.9,176.10000000000002,83.5,36
2023-06-27 16:39:23.885055,12.9,176.0,83.5,36
2023-06-27 16:39:25.885176,12.9,176.0,83.5,36
2023-06-27 16:39:27.885318,12.9,176.0,83.5,36
2023-06-27 16:39:29.885257,12.700000000000001,176.0,83.5,36
2023-06-27 16:39:31.885209,12.9,176.0,83.5,36
2023-06-27 16:39:33.885287,12.9,176.0,83.5,36
2023-06-27 16:39:35.885273,12.9,176.0,83.5,36
2023-06-27 16:39:37.884846,12.9,176.0,83.5,36
2023-06-27 16:39:39.884840,12.9,176.0,83.5,36
2023-06-27 16:39:41.884886,12.9,176.0,83.5,36
2023-06-27 16:39:43.884821,12.9,176.0,83.5,36
2023-06-27 16:39:45.884876,12.9,176.0,83.5,36
2023-06-27 16:39:47.884832,12.9,176.0,83.5,36
2023-06-27 16:39:49.884773,12.9,176.0,83.5,36
2023-06-27 16:39:51.884846,12.9,176.0,83.5,36
2023-06-27 16:39:53.884927,12.9,176.0,83.5,36
2023-06-27 16:39:55.884913,12.9,176.0,83.5,36
2023-06-27 16:39:57.884950,12.9,176.0,83.5,36
2023-06-27 16:39:59.884897,12.9,176.0,83.5,36
2023-06-27 16:40:01.884910,12.9,176.0,83.5,36
2023-06-27 16:40:03.884920,12.9,176.0,83.5,36
2023-06-27 16:40:05.884932,12.9,176.0,83.5,36
2023-06-27 16:40:07.885430,12.9,176.0,83.5,36
2023-06-27 16:40:09.885436,12.9,176.0,83.5,36
2023-06-27 16:40:11.885453,12.9,176.0,83.5,36
2023-06-27 16:40:13.885493,12.9,176.0,83.5,36
2023-06-27 16:40:15.886113,12.9,176.0,83.5,36
2023-06-27 16:40:17.886901,12.9,176.0,83.5,36
2023-06-27 16:40:19.887574,12.9,176.0,83.5,36
2023-06-27 16:40:21.888133,12.9,175.9,83.5,36
2023-06-27 16:40:23.888840,12.9,175.9,83.5,36
2023-06-27 16:40:25.889363,12.9,175.9,83.5,36
2023-06-27 16:40:27.889969,12.9,175.9,83.5,36
2023-06-27 16:40:29.890550,12.9,175.9,83.5,36
2023-06-27 16:40:31.891189,12.9,175.9,83.5,36
2023-06-27 16:40:33.891681,12.9,175.9,83.5,36
2023-06-27 16:40:35.892264,12.9,175.9,83.5,36
2023-06-27 16:40:37.892801,12.9,175.9,83.5,36
2023-06-27 16:40:39.892819,12.9,175.9,83.5,36
2023-06-27 16:40:41.893208,12.9,175.9,83.5,36
2023-06-27 16:40:43.893720,12.9,175.9,83.5,36
2023-06-27 16:40:45.894266,12.9,175.9,83.5,36
2023-06-27 16:40:47.894722,12.9,175.9,83.5,36
2023-06-27 16:40:49.895098,12.9,175.9,83.5,36
2023-06-27 16:40:51.895606,12.8,175.9,83.5,36
2023-06-27 16:40:53.895954,12.9,175.9,83.5,36
2023-06-27 16:40:55.896373,12.9,175.9,83.5,36
2023-06-27 16:40:57.896803,12.9,175.8,83.5,36
2023-06-27 16:40:59.897173,12.9,175.8,83.5,36
2023-06-27 16:41:01.897557,12.9,175.8,83.5,36
2023-06-27 16:41:03.897936,12.9,175.8,83.5,36
2023-06-27 16:41:05.898304,12.9,175.8,83.5,36
2023-06-27 16:41:07.898562,12.9,175.8,83.5,36
2023-06-27 16:41:09.899014,12.9,175.8,83.5,36
2023-06-27 16:41:11.899831,12.9,175.8,83.5,36
2023-06-27 16:41:13.900166,12.9,175.8,83.5,36
2023-06-27 16:41:15.900565,12.9,175.8,83.5,36
2023-06-27 16:41:17.900825,12.9,175.8,83.5,36
2023-06-27 16:41:19.901132,12.9,175.8,83.5,36
2023-06-27 16:41:21.901509,12.9,175.8,83.5,36
2023-06-27 16:41:23.901746,12.9,175.8,83.5,36
2023-06-27 16:41:25.902024,12.9,175.8,83.5,36
2023-06-27 16:41:27.902321,12.9,175.8,83.5,36
2023-06-27 16:41:29.902601,12.9,175.8,83.5,36
2023-06-27 16:41:31.902881,12.9,175.8,83.5,36
2023-06-27 16:41:33.903039,12.9,175.8,83.5,36
2023-06-27 16:41:35.903400,12.9,175.8,83.5,36
2023-06-27 16:41:37.903662,12.9,175.8,83.5,36
2023-06-27 16:41:39.903698,12.9,175.8,83.5,36
2023-06-27 16:41:41.903760,12.9,175.8,83.5,36
2023-06-27 16:41:43.903941,12.9,175.8,83.5,36
2023-06-27 16:41:45.904176,12.9,175.8,83.5,36
2023-06-27 16:41:47.904402,12.9,175.8,83.5,36
2023-06-27 16:41:49.904642,12.8,175.8,83.5,36
2023-06-27 16:41:51.904927,12.9,175.8,83.5,36
2023-06-27 16:41:53.905088,12.8,175.8,83.5,36
2023-06-27 16:41:55.905328,12.8,175.8,83.5,36
2023-06-27 16:41:57.905516,12.8,175.8,83.5,36
2023-06-27 16:41:59.905620,12.8,175.8,83.5,36
2023-06-27 16:42:01.905941,12.8,175.8,83.5,36
2023-06-27 16:42:03.906130,12.8,175.8,83.5,36
2023-06-27 16:42:05.906329,12.8,175.8,83.5,36
2023-06-27 16:42:07.906598,12.8,175.8,83.5,36
2023-06-27 16:42:09.906720,12.8,175.8,83.5,36
2023-06-27 16:42:11.906978,12.8,175.8,83.5,36
2023-06-27 16:42:13.906657,12.9,175.8,83.5,36
2023-06-27 16:42:15.907831,12.8,175.8,83.5,36
2023-06-27 16:42:17.907046,12.8,175.70000000000002,83.5,36
2023-06-27 16:42:19.907241,12.8,175.70000000000002,83.5,36
2023-06-27 16:42:21.907800,12.8,175.70000000000002,83.5,36
2023-06-27 16:42:23.907576,12.8,175.70000000000002,83.5,36
2023-06-27 16:42:25.908043,12.8,175.70000000000002,83.5,36
2023-06-27 16:42:27.907876,12.8,175.70000000000002,83.5,36
2023-06-27 16:42:29.908114,12.8,175.70000000000002,83.5,36
2023-06-27 16:42:31.909205,12.8,175.70000000000002,83.5,36
2023-06-27 16:42:33.908410,12.9,175.70000000000002,83.5,36
2023-06-27 16:42:35.908411,12.8,175.70000000000002,83.5,36
