name,time,city,controller_temp,country,distance_travelled,drive_direction,motor_temp,seat_switch,state,vehicle_id,zipcode
controller_motor_status,2023-05-05T16:10:58.152Z,Tulare,35,USA,71.609375,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:10:58.513Z,Tulare,35,USA,71.609375,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:10:59.089Z,Tulare,35,USA,71.609375,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:10:59.512Z,Tulare,35,USA,71.609375,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:00.087Z,Tulare,35,USA,71.609375,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:00.515Z,Tulare,35,USA,71.609375,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:00.986Z,Tulare,35,USA,71.609375,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:01.494Z,Tulare,35,USA,71.609375,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:01.776Z,Tulare,35,USA,71.609375,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:02.505Z,Tulare,35,USA,71.61328,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:02.704Z,Tulare,35,USA,71.61328,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:03.501Z,Tulare,35,USA,71.61328,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:03.615Z,Tulare,35,USA,71.61328,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:04.497Z,Tulare,35,USA,71.61328,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:04.627Z,Tulare,35,USA,71.61328,2,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:05.519Z,Tulare,35,USA,71.61328,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:05.535Z,Tulare,35,USA,71.61328,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:06.504Z,Tulare,34,USA,71.61328,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:06.556Z,Tulare,34,USA,71.61328,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:07.494Z,Tulare,35,USA,71.61328,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:07.552Z,Tulare,35,USA,71.61328,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:08.5Z,Tulare,35,USA,71.61328,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:08.511Z,Tulare,35,USA,71.61328,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:09.503Z,Tulare,35,USA,71.61719,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:09.55Z,Tulare,35,USA,71.61719,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:10.498Z,Tulare,35,USA,71.61719,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:10.599Z,Tulare,35,USA,71.61719,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:11.498Z,Tulare,35,USA,71.62109,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:11.641Z,Tulare,35,USA,71.62109,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:12.517Z,Tulare,35,USA,71.625,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:12.756Z,Tulare,35,USA,71.625,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:13.593Z,Tulare,35,USA,71.625,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:13.712Z,Tulare,35,USA,71.625,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:14.515Z,Tulare,35,USA,71.62891,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:14.74Z,Tulare,35,USA,71.62891,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:15.505Z,Tulare,36,USA,71.63281,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:15.805Z,Tulare,36,USA,71.63281,1,40,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:16.496Z,Tulare,36,USA,71.63672,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:16.776Z,Tulare,36,USA,71.63672,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:17.502Z,Tulare,36,USA,71.640625,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:17.748Z,Tulare,36,USA,71.640625,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:18.509Z,Tulare,36,USA,71.64453,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:18.67Z,Tulare,36,USA,71.64453,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:19.507Z,Tulare,36,USA,71.64844,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:19.604Z,Tulare,36,USA,71.64844,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:20.502Z,Tulare,36,USA,71.65234,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:20.562Z,Tulare,36,USA,71.65234,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:21.5Z,Tulare,36,USA,71.65234,1,42,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:21.568Z,Tulare,36,USA,71.65234,1,42,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:22.495Z,Tulare,36,USA,71.65625,1,42,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:22.528Z,Tulare,36,USA,71.65625,1,42,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:23.509Z,Tulare,36,USA,71.66016,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:23.577Z,Tulare,36,USA,71.66016,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:24.495Z,Tulare,36,USA,71.66406,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:24.502Z,Tulare,36,USA,71.66406,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:25.502Z,Tulare,36,USA,71.66797,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:25.512Z,Tulare,36,USA,71.66797,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:26.5Z,Tulare,36,USA,71.66797,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:26.523Z,Tulare,36,USA,71.66797,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:27.505Z,Tulare,36,USA,71.671875,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:27.506Z,Tulare,36,USA,71.671875,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:28.487Z,Tulare,36,USA,71.671875,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:28.49Z,Tulare,36,USA,71.671875,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:29.487Z,Tulare,36,USA,71.67578,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:29.489Z,Tulare,36,USA,71.67578,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:30.494Z,Tulare,36,USA,71.67578,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:31.495Z,Tulare,36,USA,71.67578,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:31.508Z,Tulare,36,USA,71.67578,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:32.496Z,Tulare,36,USA,71.67578,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:32.499Z,Tulare,36,USA,71.67578,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:33.489Z,Tulare,36,USA,71.67969,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:33.524Z,Tulare,36,USA,71.67969,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:34.488Z,Tulare,36,USA,71.67969,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:34.514Z,Tulare,36,USA,71.67969,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:35.487Z,Tulare,36,USA,71.67969,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:11:35.491Z,Tulare,36,USA,71.67969,1,41,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:31.808Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:32.137Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:32.666Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:33.343Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:33.488Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:34.244Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:34.381Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:35.133Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:35.416Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:36.371Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:37.151Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:37.381Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:38.048Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:38.378Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:39.22Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:39.41Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:40.456Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:41.25Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:41.369Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:42.362Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:42.507Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:43.427Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:43.48Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:44.224Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:44.732Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:45.278Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:45.618Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:46.391Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:47.372Z,Tulare,35,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:48.279Z,Tulare,35,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:48.382Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:49.493Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:49.704Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:50.484Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:50.517Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:51.414Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:52.186Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:52.438Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:53.369Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:54.313Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:54.421Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:55.403Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:56.397Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:56.431Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:57.172Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:57.375Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:58.093Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:58.387Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:59.031Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:15:59.365Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:00.199Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:00.377Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:00.899Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:01.366Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:01.983Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:02.375Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:03.202Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:03.363Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:04.153Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:04.413Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:05.164Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:05.374Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:06.285Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:06.365Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:07.043Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:07.377Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:08.103Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:08.484Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:09.241Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:09.426Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:10.059Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:10.372Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:10.839Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:11.362Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:11.798Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:12.414Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:12.904Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:13.352Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:13.961Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:14.359Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:15.228Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:15.367Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:16.074Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:16.368Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:17.358Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:18.177Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:18.356Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:19.14Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:19.378Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:19.98Z,Tulare,34,USA,71.67969,0,37,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:20.354Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:20.966Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:21.358Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:22.003Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:22.359Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:23.372Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:24.044Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:24.369Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:25.347Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:25.36Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:26.364Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:26.974Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:27.36Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:28.217Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:28.374Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:29.036Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:29.375Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:29.91Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:30.362Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:30.79Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:31.366Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:31.941Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:32.357Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:33.046Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:33.367Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:34.183Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:34.467Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:35.13Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:35.363Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-05T16:16:36.058Z,Tulare,34,USA,71.67969,0,36,false,CA,mbx002vwbmz22003,95138
