name,time,auxilary_battery_voltage,battery_adaptive_amp_hours,battery_adaptive_soc,battery_amp_hours,battery_average_temp,battery_highest_temp,battery_lowest_temp,battery_soc,bms_temp,city,country,highest_temp_thermistor_id,lowest_temp_thermistor_id,state,vehicle_id,zipcode
bms_battery_weather,2023-05-02T16:28:13.766Z,,,,193.8,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:15.779Z,,,,193.8,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:21.236Z,,,,193.8,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:23.054Z,,,,193.8,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:27.403Z,,,,193.8,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:31.257Z,10.8,193.8,92,193.8,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:33.213Z,10.8,193.8,92,193.8,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:35.185Z,,,,193.7,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:36.894Z,10.9,193.7,92,193.7,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:38.979Z,,,,193.7,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:40.718Z,10.8,193.7,92,193.7,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:42.648Z,10.8,193.7,92,193.7,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:44.843Z,10.8,193.7,92,193.7,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:47.097Z,,,,193.6,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:48.956Z,,,,193.6,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:50.705Z,,,,193.6,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:52.595Z,10.8,193.6,92,193.6,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:54.771Z,10.8,193.6,92,193.6,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:56.443Z,10.8,193.6,92,193.6,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:58.237Z,10.8,193.6,92,193.6,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:28:59.835Z,10.8,193.6,92,193.6,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:01.724Z,10.8,193.5,92,193.5,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:03.714Z,10.8,193.5,92,193.5,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:05.739Z,10.7,193.5,92,193.5,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:07.737Z,10.8,193.5,92,193.5,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:09.707Z,10.7,193.5,92,193.5,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:11.709Z,10.8,193.5,92,193.5,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:13.716Z,10.8,193.5,92,193.5,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:15.775Z,10.8,193.4,92,193.40001,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:17.705Z,10.8,193.4,92,193.40001,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:19.706Z,10.8,193.4,92,193.40001,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:21.749Z,10.8,193.4,92,193.40001,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:23.811Z,10.8,193.4,92,193.40001,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:25.713Z,10.8,193.4,92,193.40001,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:27.75Z,10.8,193.4,92,193.40001,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:29.801Z,10.8,193.4,92,193.40001,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:31.728Z,10.8,193.3,92,193.3,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:33.802Z,10.8,193.3,92,193.3,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:35.751Z,10.8,193.3,92,193.3,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:38.2Z,10.8,193.3,92,193.3,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:40.397Z,,,,193.3,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:42.328Z,10.8,193.3,92,193.3,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:44.631Z,,,,193.3,22,22,22,92,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:50.565Z,10.8,193.3,92,193.3,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:52.208Z,10.8,193.2,92,193.2,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:53.994Z,10.8,193.2,92,193.2,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:55.705Z,10.8,193.2,92,193.2,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:29:57.799Z,10.8,193.2,92,193.2,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:00.677Z,10.8,193.2,92,193.2,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:02.793Z,10.8,193.2,92,193.2,22,22,22,92,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:04.721Z,10.8,193.1,91.5,193.1,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:06.073Z,10.8,193.1,91.5,193.1,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:08.814Z,10.8,193.1,91.5,193.1,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:14.673Z,10.8,193.1,91.5,193.1,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:16.264Z,10.8,193.1,91.5,193.1,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:17.72Z,10.8,193,91.5,193,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:19.716Z,10.8,193,91.5,193,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:21.742Z,10.8,193,91.5,193,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:23.722Z,10.8,193,91.5,193,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:25.702Z,10.8,193,91.5,193,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:27.719Z,10.8,192.9,91.5,192.90001,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:29.773Z,10.8,192.9,91.5,192.90001,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:31.7Z,10.8,192.9,91.5,192.90001,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:33.73Z,10.8,192.9,91.5,192.90001,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:35.741Z,10.8,192.9,91.5,192.90001,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:37.709Z,10.8,192.9,91.5,192.90001,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:39.732Z,10.8,192.9,91.5,192.90001,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:41.731Z,10.8,192.8,91.5,192.8,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:43.712Z,10.8,192.8,91.5,192.8,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:45.725Z,10.8,192.8,91.5,192.8,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:47.726Z,10.8,192.8,91.5,192.8,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:49.719Z,10.8,192.8,91.5,192.8,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:30:51.707Z,10.8,192.8,91.5,192.8,22,22,22,91.5,25,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:16.187Z,10.7,191.3,91,191.3,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:19.053Z,,,,191.3,22,22,22,91,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:20.86Z,10.7,191.3,91,191.3,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:22.395Z,10.7,191.3,91,191.3,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:24.774Z,10.7,191.3,91,191.3,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:28.72Z,10.7,191.2,91,191.2,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:30.845Z,10.7,191.2,91,191.2,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:32.847Z,10.6,191.2,91,191.2,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:34.742Z,10.7,191.2,91,191.2,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:36.314Z,10.7,191.1,91,191.1,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:38.073Z,10.7,191.1,91,191.1,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:40.723Z,10.7,191.1,91,191.1,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:42.784Z,10.7,191.1,91,191.1,22,22,22,91,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:44.802Z,,,,191.1,22,22,22,91,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:46.792Z,,,,191.1,22,22,22,91,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:50.701Z,10.7,191,90.5,191,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:53.07Z,,,,191,22,22,22,90.5,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:54.389Z,10.7,191,90.5,191,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:56.397Z,10.7,191,90.5,191,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:57.858Z,10.7,191,90.5,191,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:37:59.733Z,10.7,191,90.5,191,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:01.742Z,10.7,190.9,90.5,190.90001,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:03.719Z,10.7,190.9,90.5,190.90001,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:05.714Z,10.7,190.9,90.5,190.90001,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:07.736Z,10.7,190.9,90.5,190.90001,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:09.73Z,10.7,190.9,90.5,190.90001,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:11.791Z,10.7,190.9,90.5,190.90001,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:13.729Z,10.7,190.9,90.5,190.90001,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:15.8Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:17.802Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:19.803Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:21.741Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:23.724Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:25.743Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:27.725Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:29.751Z,10.7,190.8,90.5,190.8,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:31.726Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:33.722Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:35.72Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:37.74Z,10.7,190.8,90.5,190.8,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:39.727Z,10.7,190.8,90.5,190.8,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:41.734Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:43.738Z,10.7,190.8,90.5,190.8,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:45.74Z,10.6,190.7,90.5,190.7,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:47.723Z,10.7,190.7,90.5,190.7,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:49.767Z,10.7,190.7,90.5,190.7,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:51.722Z,10.7,190.7,90.5,190.7,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:53.713Z,10.7,190.7,90.5,190.7,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:55.735Z,10.7,190.7,90.5,190.7,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:57.718Z,10.7,190.7,90.5,190.7,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:38:59.718Z,10.7,190.6,90.5,190.6,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:01.746Z,10.7,190.6,90.5,190.6,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:03.72Z,10.7,190.6,90.5,190.6,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:05.73Z,10.7,190.6,90.5,190.6,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:07.733Z,10.7,190.6,90.5,190.6,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:09.73Z,10.7,190.6,90.5,190.6,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:11.715Z,10.7,190.6,90.5,190.6,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:13.744Z,10.7,190.6,90.5,190.6,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:15.719Z,10.7,190.5,90.5,190.5,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:17.754Z,10.7,190.5,90.5,190.5,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:19.723Z,10.7,190.5,90.5,190.5,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:21.752Z,10.7,190.5,90.5,190.5,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:23.735Z,10.7,190.5,90.5,190.5,22,22,22,90.5,26,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:25.729Z,10.7,190.5,90.5,190.5,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:27.72Z,10.7,190.5,90.5,190.5,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:29.724Z,10.7,190.4,90.5,190.40001,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:31.725Z,10.7,190.4,90.5,190.40001,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:33.731Z,10.7,190.4,90.5,190.40001,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:35.723Z,10.7,190.4,90.5,190.40001,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:37.728Z,10.7,190.4,90.5,190.40001,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:39.768Z,10.7,190.4,90.5,190.40001,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:41.742Z,10.7,190.4,90.5,190.40001,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:43.714Z,10.7,190.4,90.5,190.40001,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:45.741Z,10.7,190.3,90.5,190.3,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:47.717Z,10.7,190.3,90.5,190.3,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:49.724Z,10.7,190.3,90.5,190.3,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:51.753Z,10.7,190.3,90.5,190.3,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:53.748Z,10.7,190.3,90.5,190.3,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:55.754Z,10.7,190.3,90.5,190.3,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:57.738Z,10.7,190.3,90.5,190.3,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:39:59.732Z,10.7,190.2,90.5,190.2,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:01.74Z,10.7,190.2,90.5,190.2,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:03.745Z,10.7,190.2,90.5,190.2,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:05.736Z,10.7,190.2,90.5,190.2,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:07.731Z,10.7,190.2,90.5,190.2,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:09.74Z,10.7,190.2,90.5,190.2,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:11.759Z,10.7,190.1,90.5,190.1,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:13.742Z,10.7,190.1,90.5,190.1,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:15.939Z,10.7,190.1,90.5,190.1,22,23,22,90.5,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:21.205Z,,,,190.1,22,23,22,90.5,,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:23.369Z,,,,190.1,22,23,22,90.5,,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:29.138Z,,,,190,22,23,22,90,,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:31.241Z,,,,190,22,23,22,90,,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:32.855Z,,,,190,22,23,22,90,,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:39.439Z,10.7,189.9,90,190,22,23,22,90,26,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:41.181Z,,,,189.90001,22,23,22,90,,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:47.223Z,,,,189.90001,22,23,22,90,,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-02T16:40:49.277Z,,,,189.90001,22,23,22,90,,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
