name,time,average_motor_phase_voltage,average_motor_stator_current,calculated_battery_current,city,controller_capacitor_voltage,country,motor_actual_torque,motor_rpm,propotional_speed_limit,state,target_torque,throttle_input,vehicle_id,zipcode
controller_motor_usage,2023-05-02T16:21:56.544Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:56.555Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:56.662Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:56.667Z,0,0,,Tulare,,USA,0,0,0,CA,0,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:56.669Z,,,0,Tulare,99.5625,USA,,0,0,CA,,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:56.759Z,0,0,0,Tulare,99.5625,USA,0,,,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:56.765Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:56.858Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:56.934Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:56.961Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.054Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.074Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.159Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.208Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.272Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.29Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.355Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.362Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.435Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.46Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.554Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.608Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.661Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.759Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.771Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.867Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.916Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:57.949Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.009Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.044Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.11Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.153Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.192Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.246Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.275Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.395Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.404Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.483Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.512Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.564Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.629Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.657Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.746Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.749Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.844Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.903Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.95Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:58.999Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.058Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.072Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.178Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.185Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.272Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.282Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.35Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.356Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.419Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.447Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.511Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.566Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.584Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.641Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.658Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.713Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.76Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.853Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.858Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.936Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:21:59.956Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.011Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.104Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.151Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.165Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.277Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.306Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.393Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.394Z,0,0,,Tulare,,USA,0,0,0,CA,0,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.396Z,,,0,Tulare,99.625,USA,,0,0,CA,,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.466Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.489Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.56Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.568Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.646Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.651Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.718Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.75Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.843Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.895Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:00.963Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.021Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.055Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.103Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.208Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.218Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.286Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.332Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.373Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.445Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.493Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.552Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.653Z,0,0,0,Tulare,99.5625,USA,0,,,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.656Z,0,0,,Tulare,,USA,0,0,0,CA,0,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.658Z,,,0,Tulare,99.5625,USA,,0,0,CA,,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.846Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.882Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.899Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.974Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:01.988Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.055Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.113Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.13Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.183Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.239Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.289Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.392Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.412Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.464Z,0,0,,Tulare,,USA,0,0,0,CA,0,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.489Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.528Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.572Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.581Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.654Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.709Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.749Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.836Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.848Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:02.963Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.006Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.081Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.175Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.186Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.317Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.389Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.398Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.454Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.487Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.625Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.697Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.732Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.778Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.839Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.848Z,0,0,,Tulare,,USA,0,0,0,CA,0,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.85Z,,,0,Tulare,99.625,USA,,0,0,CA,,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.924Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:03.958Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.046Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.068Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.144Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.146Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.267Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.366Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.441Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.448Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.546Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.556Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.731Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:04.95Z,0,0,0,Tulare,99.5625,USA,0,,,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.011Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.055Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.098Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.155Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.231Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.238Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.297Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.36Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.369Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.454Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.492Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.516Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.566Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.612Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.649Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.653Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.703Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.718Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.747Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.777Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.855Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.905Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:05.959Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:06Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:06.078Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:06.122Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:22:06.187Z,0,0,0,Tulare,99.625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
