name,time,chrgr_communication_error_status,chrgr_hardware_error_status,chrgr_input_voltage_error_status,chrgr_output_current,chrgr_output_voltage,chrgr_temp,chrgr_temp_error_status,city,country,state,vehicle_id,zipcode
charger_state_limits,2023-05-12T19:28:29.31Z,false,false,false,12.2,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:29.977Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:30.305Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:31.107Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:31.323Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:32.136Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:33.176Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:33.246Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:34.105Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:34.243Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:35.312Z,false,false,false,12.3,100,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:36.011Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:36.772Z,false,false,false,12.2,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:36.822Z,false,false,false,12.2,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:37.604Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:37.796Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:38.346Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:38.748Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:39.119Z,false,false,false,12.2,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:39.621Z,false,false,false,12.2,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:39.879Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:40.543Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:40.897Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:41.518Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:41.93Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:42.815Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:42.87Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:43.857Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:43.922Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:44.87Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:45.541Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:45.862Z,false,false,false,12.3,99.8,28,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:46.475Z,false,false,false,12.3,99.8,28,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:46.879Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:47.478Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:47.859Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:48.377Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:48.858Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:49.401Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:49.887Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:50.584Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:50.886Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:51.626Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:51.905Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:52.638Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:52.858Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:53.571Z,false,false,false,12.3,99.8,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:53.894Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:54.706Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:54.88Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:55.681Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:55.907Z,false,false,false,12.2,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:57.14Z,false,false,false,12.2,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:57.364Z,false,false,false,12.2,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:58.956Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:28:59.357Z,false,false,false,12.3,99.9,29,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:00.506Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:01.609Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:01.651Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:02.439Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:03.351Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:03.487Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:05.702Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:06.433Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:06.53Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:07.466Z,false,false,false,12.3,99.8,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:08.288Z,false,false,false,12.2,99.8,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:08.292Z,false,false,false,12.2,99.8,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:09.364Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:11.802Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:12.836Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:13.736Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:14.502Z,false,false,false,12.3,100,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:14.629Z,false,false,false,12.3,100,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:15.537Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:16.616Z,false,false,false,12.3,100,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:17.679Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:17.728Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:18.568Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:19.635Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:20.751Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:22.94Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:23.807Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:24.833Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:25.791Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:26.683Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:29.598Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:29.856Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:31.577Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:33.757Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:34.782Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:35.677Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:37.822Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:39.622Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:40.851Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:41.709Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:42.548Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:43.518Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:45.447Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:46.538Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:47.484Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:47.491Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:47.641Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:47.865Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:48.209Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:48.754Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:48.857Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:49.403Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:49.866Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:49.906Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:50.858Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:50.905Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:51.86Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:51.872Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:52.856Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:52.956Z,false,false,false,12.2,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:53.86Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:53.946Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:54.939Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:55.013Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:55.858Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:55.884Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:56.856Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:56.875Z,false,false,false,12.3,99.9,30,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:57.858Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:57.874Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:58.871Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:58.91Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:59.861Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:29:59.875Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:00.862Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:00.88Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:01.873Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:01.888Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:02.862Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:02.881Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:03.857Z,false,false,false,12.2,99.8,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:03.901Z,false,false,false,12.2,99.8,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:04.874Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:04.895Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:05.858Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:05.874Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:06.872Z,false,false,false,12.2,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:06.93Z,false,false,false,12.2,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:07.863Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:07.879Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:08.859Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:08.876Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:09.859Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:09.872Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:10.859Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:10.873Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:11.858Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:11.905Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:12.865Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:12.871Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:13.858Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:13.869Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:14.867Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:14.898Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:15.863Z,false,false,false,12.2,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:15.884Z,false,false,false,12.2,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:16.859Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:16.867Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:17.86Z,false,false,false,12.2,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:17.886Z,false,false,false,12.2,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:18.863Z,false,false,false,12.2,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:18.908Z,false,false,false,12.2,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:19.872Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:19.881Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:20.888Z,false,false,false,12.2,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:20.892Z,false,false,false,12.2,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:21.857Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:21.871Z,false,false,false,12.3,100,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:22.859Z,false,false,false,12.2,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:22.879Z,false,false,false,12.2,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:23.861Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T19:30:23.875Z,false,false,false,12.3,99.9,31,false,Tulare,USA,CA,mbx002vwbmz22003,95138
